user_id,unique_item_count
879,124369
793,91733
909,80378
725,73362
75,65778
718,64082
71,63547
205,63209
434,61400
613,61031
413,59300
238,58993
68,56586
954,51622
291,49157
669,48841
527,46283
862,45328
702,44913
366,44868
868,44333
587,44313
859,43209
797,42707
138,42313
594,42261
812,41524
976,41224
899,40742
510,40193
524,39827
151,38987
858,38634
191,38159
39,36385
240,36121
787,35966
198,35925
16,35734
581,35606
450,35202
995,35145
111,35137
840,35061
707,33554
611,33391
286,33318
204,32926
775,32891
197,32835
911,32361
104,32343
221,32249
829,31230
872,30787
457,30685
26,30671
568,30010
15,29692
972,29123
740,29095
364,29094
372,28761
605,28560
190,27744
831,27638
455,27466
82,27408
180,27096
779,27080
547,27030
446,26974
324,26815
996,26709
202,26623
130,26482
448,26364
142,26360
903,26359
968,26320
269,26195
54,26110
565,25900
503,25869
210,25781
573,25758
109,25721
566,25619
848,25610
592,25461
383,25336
728,25183
418,25079
100,24971
123,24968
893,24967
856,24886
21,24473
435,24456
937,24187
382,24003
76,23988
659,23402
871,23385
632,23322
542,23218
680,23199
546,23184
970,23012
602,22997
540,22971
490,22928
348,22832
990,22628
58,22580
46,22507
47,22487
509,22359
265,22284
841,22071
359,22032
571,22027
211,22006
375,21983
715,21890
447,21867
219,21765
788,21761
181,21760
464,21748
882,21696
497,21612
246,21418
192,21379
495,21293
627,21062
790,20966
974,20906
427,20870
895,20807
295,20680
906,20591
563,20584
508,20286
947,20277
157,20262
184,20205
482,20043
953,19771
772,19754
759,19634
94,19558
218,19528
703,19426
614,19250
575,19159
73,19111
596,19006
6,18983
679,18963
744,18868
561,18738
345,18727
173,18568
727,18526
926,18443
942,18430
635,18395
293,18373
860,18155
887,18139
315,18130
767,18099
924,18094
643,18094
462,18075
944,17518
535,17494
823,17473
548,17452
176,17449
492,17404
31,17389
62,17341
4,17279
969,17220
140,17186
920,17017
367,17008
782,17003
834,16921
303,16886
664,16849
381,16765
29,16717
582,16709
809,16688
351,16514
844,16513
925,16480
115,16456
466,16417
959,16351
389,16326
849,16282
904,16173
886,16170
417,16118
761,16116
33,16116
500,16106
710,16101
591,16082
821,16070
600,15994
986,15949
121,15939
365,15922
709,15864
460,15855
658,15788
589,15771
22,15743
876,15728
652,15671
53,15550
344,15475
915,15437
7,15422
739,15420
430,15394
558,15230
156,15176
65,15173
998,15130
939,15050
83,15042
796,14971
798,14956
347,14951
0,14877
226,14853
166,14827
973,14778
684,14774
502,14759
477,14755
272,14674
850,14660
70,14630
110,14586
289,14561
282,14532
604,14486
936,14459
89,14437
762,14431
69,14416
836,14374
811,14297
294,14285
187,14263
27,14192
423,14133
458,14100
98,13952
261,13944
526,13917
228,13856
640,13849
781,13764
656,13713
673,13706
283,13705
921,13681
268,13651
835,13634
118,13559
145,13556
385,13452
938,13435
453,13388
125,13375
213,13370
106,13353
552,13297
332,13276
50,13243
322,13243
335,13208
981,13202
225,13201
750,13139
80,13117
410,12991
851,12988
993,12979
23,12895
975,12848
852,12845
85,12836
84,12808
884,12798
616,12793
553,12792
325,12787
720,12756
338,12691
237,12679
438,12632
408,12520
671,12493
828,12456
159,12427
215,12426
629,12423
907,12400
649,12317
678,12303
112,12220
487,12186
153,12130
465,12114
988,12082
932,12065
468,11923
60,11919
334,11909
687,11877
977,11877
19,11872
837,11864
894,11829
769,11815
144,11807
583,11792
234,11751
127,11744
206,11727
316,11721
695,11675
873,11650
336,11638
706,11634
734,11613
454,11598
529,11584
732,11579
149,11502
264,11493
539,11423
523,11346
229,11328
723,11293
672,11235
525,11234
518,11168
412,11067
393,11035
867,11030
854,10970
329,10928
501,10911
724,10890
57,10878
516,10868
962,10851
674,10845
209,10806
648,10748
610,10745
914,10709
777,10701
129,10678
704,10677
132,10670
101,10636
802,10617
420,10612
630,10593
244,10579
161,10546
697,10504
863,10502
199,10471
951,10467
638,10447
784,10437
878,10433
651,10401
292,10379
280,10336
985,10311
748,10296
615,10289
231,10262
804,10226
991,10190
694,10125
965,10095
908,10068
494,10048
554,10043
576,10032
601,9998
2,9998
808,9976
133,9968
639,9950
979,9941
24,9899
374,9894
514,9890
957,9888
281,9824
278,9808
3,9770
916,9770
866,9747
150,9718
505,9701
948,9670
463,9668
764,9656
930,9655
242,9638
507,9638
120,9569
373,9513
56,9511
653,9506
14,9493
154,9492
217,9483
485,9477
352,9471
901,9456
323,9455
35,9439
99,9434
284,9402
934,9388
628,9384
987,9341
597,9329
158,9328
441,9311
681,9295
232,9285
139,9283
346,9230
55,9167
470,9160
331,9105
499,9052
559,9044
258,9020
791,9012
189,9002
506,8983
824,8975
64,8936
562,8818
169,8790
136,8779
395,8765
819,8754
318,8747
437,8715
577,8694
753,8682
625,8679
285,8678
81,8664
196,8642
299,8630
376,8597
416,8581
747,8556
216,8544
838,8540
314,8491
168,8485
401,8448
956,8418
239,8416
208,8376
207,8368
61,8351
353,8317
296,8307
212,8280
403,8279
440,8279
716,8257
810,8241
880,8167
266,8161
425,8154
433,8144
476,8078
397,8044
270,8042
394,8017
549,7998
982,7974
355,7967
126,7966
164,7964
310,7926
429,7920
599,7885
371,7856
731,7855
260,7837
45,7821
763,7814
598,7783
36,7690
391,7667
167,7660
964,7658
431,7645
813,7636
971,7630
436,7625
846,7624
999,7616
783,7611
799,7589
388,7572
544,7554
90,7498
409,7463
869,7463
997,7459
741,7415
422,7404
885,7390
686,7388
251,7363
49,7352
483,7347
961,7337
560,7333
172,7320
668,7309
128,7296
79,7292
606,7273
960,7251
896,7203
603,7200
590,7198
357,7185
929,7158
384,7138
252,7135
978,7122
362,7085
992,7061
765,7035
122,7032
814,7020
380,7015
989,7008
830,6960
683,6939
406,6928
66,6928
102,6926
193,6865
163,6856
34,6843
236,6810
898,6807
428,6792
519,6744
892,6742
785,6698
74,6693
183,6682
321,6672
617,6672
304,6663
67,6644
717,6644
780,6617
300,6610
275,6599
853,6582
179,6563
147,6558
308,6529
175,6511
927,6449
817,6443
356,6437
624,6420
114,6413
134,6409
945,6407
407,6394
214,6391
595,6383
825,6380
795,6374
941,6345
432,6332
541,6328
667,6313
135,6311
685,6286
473,6281
188,6273
682,6252
528,6234
301,6225
517,6223
511,6175
751,6127
774,6124
730,6115
770,6097
760,6088
742,6084
489,6083
400,6079
670,6056
277,6025
789,6005
646,6004
426,5987
274,5965
350,5959
298,5957
513,5947
931,5945
733,5943
396,5941
59,5930
855,5912
928,5902
342,5877
994,5871
326,5843
250,5814
398,5801
803,5797
18,5786
478,5786
5,5785
758,5760
263,5757
919,5757
521,5753
699,5751
545,5746
52,5744
312,5739
842,5732
48,5714
399,5694
41,5690
148,5682
387,5675
726,5659
160,5626
290,5617
343,5610
328,5601
578,5590
536,5575
91,5568
721,5563
354,5522
967,5522
